mean_vehicle_count,max_vehicle_count,vehicle_count_std,entry_count,exit_count,flow_imbalance,avg_density,max_density,mean_displacement,stop_ratio,slow_vehicle_fraction,avg_wait_time,max_wait_time,entry_to_exit_time_mean,entry_to_exit_time_std,bus_ratio,truck_ratio,two_wheeler_ratio,camera_id,video_file,minute,time_segment_id,clean_filename,Camera
0.1083333333333333,1,0.3108009366495253,0,0,0,0.0,0.0,0.2142857142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-36-45.mp4,0,96,normanniles1_2025-10-20-07-36-45.mp4,Norman Niles #1
0.275,2,0.464802825579478,0,1,-1,0.0,0.0,0.4189011966799789,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-37-45.mp4,0,97,normanniles1_2025-10-20-07-37-45.mp4,Norman Niles #1
0.1583333333333333,1,0.3650532685634919,1,0,1,4.1666666666666667e-07,5e-05,0.8090169943749475,0.8333333333333334,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-38-45.mp4,0,98,normanniles1_2025-10-20-07-38-45.mp4,Norman Niles #1
0.2333333333333333,1,0.4229525846816507,0,0,0,0.0,0.0,0.3804737854124365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-39-45.mp4,0,99,normanniles1_2025-10-20-07-39-45.mp4,Norman Niles #1
0.0916666666666666,1,0.2885548282196797,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-40-45.mp4,0,100,normanniles1_2025-10-20-07-40-45.mp4,Norman Niles #1
0.25,1,0.4330127018922193,0,0,0,0.0,0.0,0.4080880229039761,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-41-45.mp4,0,101,normanniles1_2025-10-20-07-41-45.mp4,Norman Niles #1
0.15,1,0.3570714214271424,0,0,0,0.0,0.0,0.1724438258837925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-42-45.mp4,0,102,normanniles1_2025-10-20-07-42-45.mp4,Norman Niles #1
0.075,1,0.2633913438213184,0,0,0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-43-45.mp4,0,103,normanniles1_2025-10-20-07-43-45.mp4,Norman Niles #1
0.1916666666666666,1,0.3936121892873181,1,0,1,8.333333333333333e-07,5e-05,1.004757334503981,0.875,0.875,2.0,2.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-44-45.mp4,0,104,normanniles1_2025-10-20-07-44-45.mp4,Norman Niles #1
0.2,1,0.4000000000000001,0,0,0,0.0,0.0,0.4267766952966369,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-45-45.mp4,0,105,normanniles1_2025-10-20-07-45-45.mp4,Norman Niles #1
0.0916666666666666,1,0.2885548282196797,0,0,0,0.0,0.0,0.4785533905932737,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-46-45.mp4,0,106,normanniles1_2025-10-20-07-46-45.mp4,Norman Niles #1
0.1416666666666666,2,0.3718385252887184,0,1,-1,0.0,0.0,0.3153009687409353,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-47-45.mp4,0,107,normanniles1_2025-10-20-07-47-45.mp4,Norman Niles #1
0.2083333333333333,2,0.4636060348567041,0,0,0,0.0,0.0,5.3816764586151296,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-48-45.mp4,0,108,normanniles1_2025-10-20-07-48-45.mp4,Norman Niles #1
0.1083333333333333,1,0.3108009366495252,0,0,0,0.0,0.0,0.5591733660532993,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-49-45.mp4,0,109,normanniles1_2025-10-20-07-49-45.mp4,Norman Niles #1
0.1166666666666666,1,0.3210226714043037,1,0,1,2.083333333333333e-06,5e-05,3.704183914277721,0.5,0.625,5.0,5.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-50-45.mp4,0,110,normanniles1_2025-10-20-07-50-45.mp4,Norman Niles #1
0.0916666666666666,2,0.3414633541424646,0,1,-1,0.0,0.0,0.1666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-07-51-45.mp4,0,111,normanniles1_2025-10-20-07-51-45.mp4,Norman Niles #1
0.15,1,0.3570714214271425,0,0,0,0.0,0.0,0.4163162231961564,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-14-45.mp4,0,134,normanniles1_2025-10-20-08-14-45.mp4,Norman Niles #1
0.1916666666666666,2,0.4142429507212189,0,0,0,0.0,0.0,0.4279187982896861,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-15-45.mp4,0,135,normanniles1_2025-10-20-08-15-45.mp4,Norman Niles #1
0.0333333333333333,1,0.1795054935711501,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-16-45.mp4,0,136,normanniles1_2025-10-20-08-16-45.mp4,Norman Niles #1
0.2416666666666666,2,0.4999305507323548,1,0,1,4.1666666666666667e-07,5e-05,16.4713625392168,0.6470588235294118,0.6470588235294118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-17-45.mp4,0,137,normanniles1_2025-10-20-08-17-45.mp4,Norman Niles #1
0.0916666666666666,1,0.2885548282196797,0,1,-1,0.0,0.0,1.1094796006636132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-18-45.mp4,0,138,normanniles1_2025-10-20-08-18-45.mp4,Norman Niles #1
0.075,1,0.2633913438213184,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-19-45.mp4,0,139,normanniles1_2025-10-20-08-19-45.mp4,Norman Niles #1
0.1,2,0.3511884584284245,1,0,1,2.916666666666667e-06,5e-05,5.520516256475038,0.0,0.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-20-45.mp4,0,140,normanniles1_2025-10-20-08-20-45.mp4,Norman Niles #1
0.1166666666666666,1,0.3210226714043037,0,0,0,0.0,0.0,0.4511844635310912,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-21-45.mp4,0,141,normanniles1_2025-10-20-08-21-45.mp4,Norman Niles #1
0.1666666666666666,1,0.3726779962499649,1,0,1,1.6666666666666669e-06,5e-05,2.4196072585679302,0.7272727272727273,0.7272727272727273,4.0,4.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-22-45.mp4,0,142,normanniles1_2025-10-20-08-22-45.mp4,Norman Niles #1
0.2,2,0.4203173404306164,1,0,1,2.083333333333333e-06,5e-05,1.985205124783066,0.6923076923076923,0.8461538461538461,5.0,5.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-23-45.mp4,0,143,normanniles1_2025-10-20-08-23-45.mp4,Norman Niles #1
0.0083333333333333,1,0.0909059342886309,0,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-24-45.mp4,0,144,normanniles1_2025-10-20-08-24-45.mp4,Norman Niles #1
0.1333333333333333,2,0.4068851871911234,1,0,1,2.083333333333333e-06,5e-05,4.078315533705176,0.3333333333333333,0.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-25-45.mp4,0,145,normanniles1_2025-10-20-08-25-45.mp4,Norman Niles #1
0.075,1,0.2633913438213184,1,1,0,8.333333333333333e-07,5e-05,1.2633758019665984,0.8,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-26-45.mp4,0,146,normanniles1_2025-10-20-08-26-45.mp4,Norman Niles #1
0.1,2,0.3511884584284246,0,1,-1,0.0,0.0,0.382842712474619,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-27-45.mp4,0,147,normanniles1_2025-10-20-08-27-45.mp4,Norman Niles #1
0.0083333333333333,1,0.0909059342886309,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-28-45.mp4,0,148,normanniles1_2025-10-20-08-28-45.mp4,Norman Niles #1
0.3083333333333333,3,0.6428560405634288,2,1,1,7.916666666666668e-06,5e-05,5.916272859071209,0.238095238095238,0.5714285714285714,6.333333333333333,17.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-29-45.mp4,0,149,normanniles1_2025-10-20-08-29-45.mp4,Norman Niles #1
0.0416666666666666,1,0.1998263134713633,0,0,0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-30-45.mp4,0,150,normanniles1_2025-10-20-08-30-45.mp4,Norman Niles #1
0.0916666666666666,1,0.2885548282196797,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-31-45.mp4,0,151,normanniles1_2025-10-20-08-31-45.mp4,Norman Niles #1
0.2666666666666666,2,0.5280993172584952,2,0,2,4.583333333333333e-06,5e-05,4.441722626033602,0.6111111111111112,0.7222222222222222,5.5,10.0,0.0,0.0,0.0,0.5,0.0,camera_1,normanniles1_2025-10-20-08-32-45.mp4,0,152,normanniles1_2025-10-20-08-32-45.mp4,Norman Niles #1
0.1833333333333333,1,0.3869395588747966,1,0,1,2.916666666666667e-06,5e-05,4.840291595074435,0.4545454545454545,0.5454545454545454,7.0,7.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-33-45.mp4,0,153,normanniles1_2025-10-20-08-33-45.mp4,Norman Niles #1
0.2166666666666666,2,0.4506168611531924,0,2,-2,0.0,0.0,17.88151396234277,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-34-45.mp4,0,154,normanniles1_2025-10-20-08-34-45.mp4,Norman Niles #1
0.0916666666666666,2,0.3161179456398443,1,1,0,4.1666666666666667e-07,5e-05,0.4267766952966368,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-35-45.mp4,0,155,normanniles1_2025-10-20-08-35-45.mp4,Norman Niles #1
0.2166666666666666,2,0.486198404860494,1,0,1,1.6666666666666669e-06,5e-05,1.134231339293766,0.8,0.9333333333333332,4.0,4.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-36-45.mp4,0,156,normanniles1_2025-10-20-08-36-45.mp4,Norman Niles #1
0.1583333333333333,2,0.3872086718496314,2,0,2,8.333333333333333e-07,5e-05,0.3103830511248268,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,camera_1,normanniles1_2025-10-20-08-37-45.mp4,0,157,normanniles1_2025-10-20-08-37-45.mp4,Norman Niles #1
0.2166666666666666,1,0.4119735698102758,1,0,1,2.5e-06,5e-05,2.4524674920099288,0.7222222222222222,0.7777777777777778,6.0,6.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-38-45.mp4,0,158,normanniles1_2025-10-20-08-38-45.mp4,Norman Niles #1
0.2166666666666666,2,0.4687453703475078,0,0,0,0.0,0.0,0.5183297527130671,0.9285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-39-45.mp4,0,159,normanniles1_2025-10-20-08-39-45.mp4,Norman Niles #1
0.1916666666666666,1,0.3936121892873181,0,0,0,0.0,0.0,0.1666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-40-45.mp4,0,160,normanniles1_2025-10-20-08-40-45.mp4,Norman Niles #1
0.0583333333333333,1,0.2343726851737539,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-41-45.mp4,0,161,normanniles1_2025-10-20-08-41-45.mp4,Norman Niles #1
0.1,1,0.3,0,0,0,0.0,0.0,0.2758883476483184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-42-45.mp4,0,162,normanniles1_2025-10-20-08-42-45.mp4,Norman Niles #1
0.325,2,0.5796910096479561,0,4,-4,0.0,0.0,12.23196833815084,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-43-45.mp4,0,163,normanniles1_2025-10-20-08-43-45.mp4,Norman Niles #1
0.1166666666666666,1,0.3210226714043036,1,1,0,2.916666666666667e-06,5e-05,8.33271848261652,0.25,0.25,7.0,7.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-44-45.mp4,0,164,normanniles1_2025-10-20-08-44-45.mp4,Norman Niles #1
0.25,3,0.6089608635481704,1,0,1,6.666666666666667e-06,5e-05,6.385615986975313,0.3181818181818182,0.3636363636363636,16.0,16.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-45-45.mp4,0,165,normanniles1_2025-10-20-08-45-45.mp4,Norman Niles #1
0.1416666666666666,1,0.3487079325484613,0,0,0,0.0,0.0,0.3744743347942347,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-46-45.mp4,0,166,normanniles1_2025-10-20-08-46-45.mp4,Norman Niles #1
0.1916666666666666,1,0.3936121892873181,1,2,-1,4.1666666666666667e-07,5e-05,3.9576848657096,0.5454545454545454,0.5454545454545454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-47-45.mp4,0,167,normanniles1_2025-10-20-08-47-45.mp4,Norman Niles #1
0.25,1,0.4330127018922193,1,0,1,8.333333333333333e-07,5e-05,41.78032218806259,0.45,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-48-45.mp4,0,168,normanniles1_2025-10-20-08-48-45.mp4,Norman Niles #1
0.1166666666666666,2,0.3693086634360056,1,1,0,4.1666666666666667e-07,5e-05,1.325956091528397,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-49-45.mp4,0,169,normanniles1_2025-10-20-08-49-45.mp4,Norman Niles #1
0.0833333333333333,1,0.2763853991962833,0,0,0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-50-45.mp4,0,170,normanniles1_2025-10-20-08-50-45.mp4,Norman Niles #1
0.4083333333333333,2,0.5552151735038308,1,1,0,2.916666666666667e-06,5e-05,14.605321878881966,0.4516129032258064,0.5483870967741935,7.0,7.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-51-45.mp4,0,171,normanniles1_2025-10-20-08-51-45.mp4,Norman Niles #1
0.325,2,0.5501893613414688,3,0,3,6.25e-06,5e-05,4.476665889820588,0.5384615384615384,0.6153846153846154,5.0,6.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-52-45.mp4,0,172,normanniles1_2025-10-20-08-52-45.mp4,Norman Niles #1
0.2,2,0.439696865275764,1,1,0,8.333333333333333e-07,5e-05,5.3823746547036615,0.4285714285714285,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-53-45.mp4,0,173,normanniles1_2025-10-20-08-53-45.mp4,Norman Niles #1
0.2,2,0.458257569495584,2,0,2,1.6666666666666669e-06,5e-05,0.7098367700662145,0.875,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-54-45.mp4,0,174,normanniles1_2025-10-20-08-54-45.mp4,Norman Niles #1
0.1,2,0.3265986323710904,3,0,3,2.9166666666666666e-06,5e-05,7.69278795549935,0.2,0.2,2.333333333333333,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_1,normanniles1_2025-10-20-08-55-45.mp4,0,175,normanniles1_2025-10-20-08-55-45.mp4,Norman Niles #1
0.3,2,0.5099019513592784,0,2,-2,0.0,0.0,0.3558375965793723,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-56-45.mp4,0,176,normanniles1_2025-10-20-08-56-45.mp4,Norman Niles #1
0.3833333333333333,2,0.5505048188304581,0,1,-1,0.0,0.0,1.6350990991575458,0.8,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-57-45.mp4,0,177,normanniles1_2025-10-20-08-57-45.mp4,Norman Niles #1
0.1833333333333333,2,0.4079079416840138,2,0,2,2.5e-06,5e-05,1.7479836930628132,0.6363636363636364,0.8181818181818182,3.0,5.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-08-58-45.mp4,0,178,normanniles1_2025-10-20-08-58-45.mp4,Norman Niles #1
0.4666666666666667,2,0.6446359868604573,1,1,0,8.333333333333333e-07,5e-05,0.5351690599099905,0.9743589743589745,0.9743589743589745,2.0,2.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-23-45.mp4,0,203,normanniles1_2025-10-20-09-23-45.mp4,Norman Niles #1
0.375,4,0.6332785063987777,3,0,3,3.3333333333333337e-06,0.0001,2.1144667972160134,0.8214285714285714,0.8571428571428571,2.6666666666666665,5.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-24-45.mp4,0,204,normanniles1_2025-10-20-09-24-45.mp4,Norman Niles #1
0.625,3,0.7310095758606723,2,0,2,6.25e-06,0.0001,1.702665980157666,0.7962962962962963,0.8888888888888888,3.75,5.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-25-45.mp4,0,205,normanniles1_2025-10-20-09-25-45.mp4,Norman Niles #1
0.7166666666666667,3,0.9414822828332398,5,0,5,2e-05,0.0001,5.233541023261413,0.5,0.6166666666666667,6.857142857142857,26.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-26-45.mp4,0,206,normanniles1_2025-10-20-09-26-45.mp4,Norman Niles #1
0.775,3,0.7467987234411515,7,0,7,9.166666666666666e-06,0.0001,1.4152643524747976,0.7761194029850746,0.9104477611940298,3.142857142857143,6.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-27-45.mp4,0,207,normanniles1_2025-10-20-09-27-45.mp4,Norman Niles #1
0.8833333333333333,4,0.6478597241858937,2,2,0,2.916666666666667e-06,5e-05,0.926104018813511,0.927710843373494,0.9397590361445785,3.5,6.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-28-45.mp4,0,208,normanniles1_2025-10-20-09-28-45.mp4,Norman Niles #1
0.6916666666666667,2,0.4795107460271934,1,0,1,4.1666666666666667e-07,5e-05,0.3304416717633703,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-29-45.mp4,0,209,normanniles1_2025-10-20-09-29-45.mp4,Norman Niles #1
0.65,3,0.7376765325443576,4,0,4,7.5e-06,0.00015,6.135882073121793,0.6792452830188679,0.6792452830188679,4.5,7.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-30-45.mp4,0,210,normanniles1_2025-10-20-09-30-45.mp4,Norman Niles #1
0.7833333333333333,3,0.8773381458834572,2,1,1,7.083333333333334e-06,5e-05,5.417554917468525,0.5692307692307692,0.6615384615384615,8.5,9.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-31-45.mp4,0,211,normanniles1_2025-10-20-09-31-45.mp4,Norman Niles #1
0.6166666666666667,4,0.6605973727535471,2,2,0,2.916666666666667e-06,5e-05,12.260051113299191,0.7931034482758621,0.7931034482758621,2.333333333333333,3.0,0.0,0.0,0.5,0.0,0.0,camera_1,normanniles1_2025-10-20-09-32-45.mp4,0,212,normanniles1_2025-10-20-09-32-45.mp4,Norman Niles #1
2.1333333333333333,7,1.8705317128797605,12,2,10,5.333333333333333e-05,0.0003,12.361822266369312,0.2432432432432432,0.4540540540540541,6.095238095238095,26.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_1,normanniles1_2025-10-20-09-33-45.mp4,0,213,normanniles1_2025-10-20-09-33-45.mp4,Norman Niles #1
0.9333333333333332,3,0.6920179830675565,7,2,5,1.0833333333333334e-05,0.0001,1.9627128081584413,0.775,0.8125,2.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-34-45.mp4,0,214,normanniles1_2025-10-20-09-34-45.mp4,Norman Niles #1
0.9833333333333332,3,0.7851043808875917,5,2,3,5e-06,5e-05,10.389900031040984,0.7802197802197802,0.8131868131868132,2.4,5.0,0.0,0.0,0.2,0.0,0.0,camera_1,normanniles1_2025-10-20-09-35-45.mp4,0,215,normanniles1_2025-10-20-09-35-45.mp4,Norman Niles #1
1.1083333333333334,4,0.9110052445269212,7,0,7,1.9166666666666667e-05,0.0001,2.757281516159553,0.651685393258427,0.8089887640449438,5.111111111111111,13.0,0.0,0.0,0.0,0.1428571428571428,0.0,camera_1,normanniles1_2025-10-20-09-36-45.mp4,0,216,normanniles1_2025-10-20-09-36-45.mp4,Norman Niles #1
0.8666666666666667,3,0.8844332774281066,4,0,4,7.916666666666668e-06,5e-05,14.436147614453766,0.4918032786885246,0.5245901639344263,4.75,7.0,0.0,0.0,0.0,0.25,0.0,camera_1,normanniles1_2025-10-20-09-37-45.mp4,0,217,normanniles1_2025-10-20-09-37-45.mp4,Norman Niles #1
0.2166666666666666,2,0.4317277948996205,2,0,2,4.583333333333333e-06,5e-05,3.561789261390575,0.3571428571428571,0.6428571428571429,5.5,6.0,0.0,0.0,0.0,0.5,0.0,camera_1,normanniles1_2025-10-20-09-38-45.mp4,0,218,normanniles1_2025-10-20-09-38-45.mp4,Norman Niles #1
0.5416666666666666,3,0.7947309118325664,9,0,9,1.4166666666666668e-05,0.00015,4.361523829224718,0.303030303030303,0.5454545454545454,3.090909090909091,7.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-39-45.mp4,0,219,normanniles1_2025-10-20-09-39-45.mp4,Norman Niles #1
0.2,2,0.458257569495584,6,0,6,7.916666666666668e-06,0.0001,3.3469206035149184,0.3571428571428571,0.7857142857142857,3.1666666666666665,6.0,0.0,0.0,0.0,0.5,0.0,camera_1,normanniles1_2025-10-20-09-40-45.mp4,0,220,normanniles1_2025-10-20-09-40-45.mp4,Norman Niles #1
0.5333333333333333,3,0.5906681715556451,6,1,5,2e-05,5e-05,9.092836934308462,0.1020408163265306,0.3877551020408163,8.0,12.0,0.0,0.0,0.0,0.1666666666666666,0.0,camera_1,normanniles1_2025-10-20-09-41-45.mp4,0,221,normanniles1_2025-10-20-09-41-45.mp4,Norman Niles #1
0.4833333333333333,3,0.7744173436992629,6,0,6,1.625e-05,0.00015,10.11835930415579,0.1463414634146341,0.6097560975609756,4.875,10.0,0.0,0.0,0.0,0.1666666666666666,0.0,camera_1,normanniles1_2025-10-20-09-42-45.mp4,0,222,normanniles1_2025-10-20-09-42-45.mp4,Norman Niles #1
0.2416666666666666,2,0.447135947509877,1,2,-1,4.166666666666667e-06,5e-05,43.05438932261752,0.1428571428571428,0.3809523809523809,10.0,10.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-43-45.mp4,0,223,normanniles1_2025-10-20-09-43-45.mp4,Norman Niles #1
0.1416666666666666,2,0.4142429507212188,1,1,0,2.5e-06,5e-05,10.443069084811766,0.1428571428571428,0.4285714285714285,6.0,6.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-44-45.mp4,0,224,normanniles1_2025-10-20-09-44-45.mp4,Norman Niles #1
0.9,3,0.8698658900466593,9,2,7,3.0833333333333335e-05,0.00015,7.469719210201375,0.1494252873563218,0.5402298850574713,7.4,16.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-45-45.mp4,0,225,normanniles1_2025-10-20-09-45-45.mp4,Norman Niles #1
0.4833333333333333,3,0.6322358912796886,5,0,5,1.5000000000000002e-05,5e-05,3.885781927642901,0.2368421052631578,0.631578947368421,7.2,11.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-46-45.mp4,0,226,normanniles1_2025-10-20-09-46-45.mp4,Norman Niles #1
0.7,5,0.918331820930394,8,1,7,2.0833333333333333e-05,0.0001,3.9756553944362905,0.3846153846153846,0.6730769230769231,4.166666666666667,12.0,0.0,0.0,0.0,0.25,0.0,camera_1,normanniles1_2025-10-20-09-47-45.mp4,0,227,normanniles1_2025-10-20-09-47-45.mp4,Norman Niles #1
1.4,4,1.2342339054382412,11,0,11,5.5e-05,0.0002,5.412013648717208,0.2769230769230769,0.5615384615384615,8.25,35.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-48-45.mp4,0,228,normanniles1_2025-10-20-09-48-45.mp4,Norman Niles #1
0.725,3,0.7848832184896467,9,2,7,2.4166666666666663e-05,0.0001,7.23355519462303,0.1692307692307692,0.6153846153846154,5.2727272727272725,11.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-20-09-49-45.mp4,0,229,normanniles1_2025-10-20-09-49-45.mp4,Norman Niles #1
1.3083333333333331,4,1.1386822305727888,15,1,14,4.041666666666667e-05,0.00015,7.39961167716314,0.1140350877192982,0.4649122807017544,6.0625,20.0,0.0,0.0,0.0,0.0666666666666666,0.0,camera_1,normanniles1_2025-10-20-09-50-45.mp4,0,230,normanniles1_2025-10-20-09-50-45.mp4,Norman Niles #1
1.4666666666666666,5,1.2644717825593772,14,2,12,4.75e-05,0.00015,6.541597171589873,0.1889763779527559,0.5039370078740157,7.6,24.0,0.0,0.0,0.0,0.0714285714285714,0.0,camera_1,normanniles1_2025-10-20-09-51-45.mp4,0,231,normanniles1_2025-10-20-09-51-45.mp4,Norman Niles #1
0.6666666666666666,2,0.6624868971450597,9,0,9,2.7083333333333332e-05,0.0001,5.211568375630729,0.1475409836065573,0.5409836065573771,6.5,19.0,0.0,0.0,0.0,0.1111111111111111,0.0,camera_1,normanniles1_2025-10-20-09-52-45.mp4,0,232,normanniles1_2025-10-20-09-52-45.mp4,Norman Niles #1
